Unnamed: 0 ,id ,date ,price ,bedrooms ,bathrooms ,sqft_living ,sqft_lot ,floors ,waterfront ,view ,condition ,grade ,sqft_above ,sqft_basement ,yr_built ,yr_renovated ,zipcode ,lat ,long ,sqft_living15 ,sqft_lot15
4047 ,4167300300 ,20140813T000000 ,310000.0 ,4 ,1.75 ,1880 ,12150 ,1.0 ,0 ,0 ,3 ,7 ,1280 ,600 ,1976 ,0 ,98023 ,47.3272 ,-122.363 ,1980 ,9680
4048 ,1105000745 ,20150123T000000 ,227064.0 ,3 ,1.5 ,1570 ,10824 ,2.0 ,0 ,0 ,3 ,7 ,1570 ,0 ,1908 ,0 ,98118 ,47.54 ,-122.275 ,1530 ,8125
4049 ,8927600100 ,20140528T000000 ,925000.0 ,3 ,2.5 ,2690 ,7000 ,2.0 ,0 ,0 ,5 ,7 ,1840 ,850 ,1943 ,0 ,98115 ,47.6784 ,-122.277 ,1800 ,6435
4050 ,8078490090 ,20150508T000000 ,245000.0 ,3 ,1.75 ,1670 ,11452 ,1.0 ,0 ,2 ,3 ,8 ,1670 ,0 ,1992 ,0 ,98022 ,47.1913 ,-122.015 ,1820 ,11152
4051 ,1736100090 ,20141214T000000 ,339888.0 ,3 ,1.0 ,1040 ,7490 ,1.0 ,0 ,0 ,3 ,7 ,1040 ,0 ,1969 ,0 ,98034 ,47.7137 ,-122.213 ,1520 ,7410
4052 ,3876200100 ,20140710T000000 ,439000.0 ,4 ,2.0 ,1560 ,7500 ,1.0 ,0 ,0 ,4 ,7 ,1560 ,0 ,1968 ,0 ,98034 ,47.7281 ,-122.181 ,1730 ,7500
4053 ,6844702290 ,20140527T000000 ,400000.0 ,2 ,1.0 ,1470 ,6120 ,1.0 ,0 ,0 ,2 ,7 ,1470 ,0 ,1940 ,0 ,98115 ,47.6914 ,-122.287 ,1840 ,6120
4054 ,4022906430 ,20140630T000000 ,560000.0 ,3 ,2.25 ,2070 ,15002 ,1.5 ,0 ,0 ,3 ,8 ,2070 ,0 ,1955 ,2013 ,98155 ,47.7635 ,-122.274 ,2070 ,15002
4055 ,5040800015 ,20141001T000000 ,703011.0 ,2 ,1.0 ,1370 ,5922 ,1.0 ,0 ,2 ,3 ,8 ,1130 ,240 ,1941 ,0 ,98199 ,47.6473 ,-122.406 ,2460 ,6759
4056 ,9297301055 ,20141209T000000 ,363000.0 ,2 ,1.0 ,1120 ,4800 ,1.0 ,0 ,0 ,3 ,7 ,770 ,350 ,1926 ,0 ,98126 ,47.5669 ,-122.372 ,1510 ,4800
4057 ,318500300 ,20140919T000000 ,650000.0 ,4 ,2.75 ,2640 ,6240 ,2.0 ,0 ,0 ,3 ,9 ,2640 ,0 ,2001 ,0 ,98075 ,47.5788 ,-122.059 ,2640 ,5898
4058 ,1839910300 ,20150106T000000 ,299950.0 ,3 ,1.0 ,1030 ,9916 ,1.0 ,0 ,0 ,4 ,7 ,1030 ,0 ,1972 ,0 ,98034 ,47.7218 ,-122.176 ,1470 ,9044
4059 ,1446400785 ,20150422T000000 ,228950.0 ,3 ,1.0 ,1120 ,6625 ,1.0 ,0 ,0 ,3 ,6 ,1120 ,0 ,1942 ,0 ,98168 ,47.4879 ,-122.332 ,1120 ,6794
4060 ,4036800015 ,20141001T000000 ,465000.0 ,4 ,1.75 ,1730 ,11700 ,1.0 ,0 ,0 ,3 ,7 ,880 ,850 ,1956 ,0 ,98008 ,47.6031 ,-122.13 ,1570 ,7820
4061 ,8965500900 ,20150213T000000 ,725000.0 ,3 ,2.5 ,2090 ,9847 ,2.0 ,0 ,2 ,3 ,9 ,2090 ,0 ,1983 ,0 ,98006 ,47.5651 ,-122.114 ,2860 ,11483
4062 ,3751603173 ,20140604T000000 ,212500.0 ,3 ,1.0 ,920 ,14400 ,1.0 ,0 ,0 ,4 ,7 ,920 ,0 ,1977 ,0 ,98001 ,47.2816 ,-122.269 ,1170 ,9600
4063 ,3423059140 ,20140910T000000 ,526000.0 ,4 ,2.25 ,2970 ,54450 ,2.0 ,0 ,0 ,3 ,8 ,2970 ,0 ,1983 ,1998 ,98058 ,47.4338 ,-122.146 ,2260 ,6465
4064 ,114101055 ,20141223T000000 ,383000.0 ,3 ,2.5 ,1720 ,10031 ,2.0 ,0 ,0 ,3 ,8 ,1720 ,0 ,1993 ,0 ,98028 ,47.7688 ,-122.238 ,2280 ,5845
4065 ,2475200590 ,20150421T000000 ,244000.0 ,3 ,1.75 ,1460 ,4692 ,1.0 ,0 ,0 ,3 ,7 ,1460 ,0 ,1988 ,0 ,98055 ,47.472 ,-122.192 ,1600 ,4557
4066 ,3856905010 ,20140805T000000 ,565000.0 ,3 ,1.5 ,1540 ,3570 ,1.5 ,0 ,0 ,5 ,7 ,1490 ,50 ,1930 ,0 ,98105 ,47.6692 ,-122.325 ,1620 ,4080
4067 ,7226500100 ,20150219T000000 ,373000.0 ,8 ,3.0 ,2850 ,12714 ,1.0 ,0 ,0 ,3 ,7 ,2850 ,0 ,1959 ,0 ,98055 ,47.4859 ,-122.205 ,1480 ,4942
4068 ,3580900090 ,20140902T000000 ,300000.0 ,3 ,2.0 ,1310 ,9855 ,1.0 ,0 ,0 ,3 ,7 ,1310 ,0 ,1962 ,0 ,98034 ,47.7296 ,-122.241 ,1310 ,8370
4069 ,9558000100 ,20140520T000000 ,405000.0 ,5 ,2.5 ,2430 ,4781 ,2.0 ,0 ,0 ,3 ,9 ,2430 ,0 ,2001 ,0 ,98058 ,47.4487 ,-122.117 ,2420 ,4770
4070 ,1872900076 ,20140620T000000 ,979000.0 ,3 ,1.5 ,1700 ,14133 ,1.0 ,0 ,1 ,4 ,8 ,1700 ,0 ,1954 ,0 ,98004 ,47.6166 ,-122.22 ,2630 ,17376
4071 ,1221059112 ,20141116T000000 ,324888.0 ,4 ,1.75 ,2160 ,28750 ,2.0 ,0 ,0 ,4 ,8 ,2160 ,0 ,1978 ,0 ,98092 ,47.3212 ,-122.118 ,1790 ,53578
4072 ,2877102495 ,20150429T000000 ,445000.0 ,3 ,1.5 ,860 ,3200 ,1.0 ,0 ,0 ,3 ,6 ,860 ,0 ,1929 ,0 ,98117 ,47.6791 ,-122.362 ,1220 ,4300
4073 ,4400200057 ,20150221T000000 ,761000.0 ,3 ,3.5 ,2050 ,2020 ,2.0 ,0 ,0 ,3 ,8 ,1520 ,530 ,2006 ,0 ,98112 ,47.6235 ,-122.306 ,1230 ,3640
4074 ,1049010300 ,20150427T000000 ,435000.0 ,4 ,2.0 ,1650 ,4745 ,1.0 ,0 ,0 ,3 ,7 ,1130 ,520 ,1972 ,0 ,98034 ,47.7359 ,-122.18 ,1650 ,5184
4075 ,6802210090 ,20140822T000000 ,252000.0 ,3 ,2.25 ,1570 ,8410 ,1.0 ,0 ,0 ,3 ,7 ,1180 ,390 ,1991 ,0 ,98022 ,47.1942 ,-121.99 ,1540 ,8410
4076 ,726049232 ,20140623T000000 ,350000.0 ,3 ,1.75 ,1660 ,10150 ,1.5 ,0 ,0 ,3 ,7 ,1660 ,0 ,1957 ,0 ,98133 ,47.7512 ,-122.342 ,1640 ,8906
4077 ,3262300940 ,20141107T000000 ,875000.0 ,3 ,1.0 ,1220 ,8119 ,1.0 ,0 ,0 ,4 ,7 ,1220 ,0 ,1955 ,0 ,98039 ,47.6328 ,-122.236 ,1910 ,8119
4078 ,3262300940 ,20150210T000000 ,940000.0 ,3 ,1.0 ,1220 ,8119 ,1.0 ,0 ,0 ,4 ,7 ,1220 ,0 ,1955 ,0 ,98039 ,47.6328 ,-122.236 ,1910 ,8119
4079 ,1214700090 ,20140819T000000 ,280000.0 ,3 ,2.0 ,1780 ,11342 ,1.0 ,0 ,0 ,3 ,7 ,1780 ,0 ,1964 ,0 ,98148 ,47.4617 ,-122.327 ,2140 ,8449
4080 ,8564950300 ,20140919T000000 ,450000.0 ,3 ,2.5 ,2180 ,4226 ,2.0 ,0 ,0 ,3 ,8 ,2180 ,0 ,2004 ,0 ,98011 ,47.7733 ,-122.226 ,2540 ,4607
4081 ,3321069006 ,20141231T000000 ,905000.0 ,3 ,2.5 ,3520 ,237402 ,2.5 ,0 ,0 ,3 ,9 ,3520 ,0 ,2004 ,0 ,98092 ,47.2687 ,-122.056 ,2310 ,165963
4082 ,3751601501 ,20140716T000000 ,382450.0 ,3 ,2.5 ,2220 ,20531 ,2.0 ,0 ,0 ,3 ,8 ,2220 ,0 ,1998 ,0 ,98001 ,47.2864 ,-122.264 ,2420 ,19249
4083 ,1156000100 ,20141224T000000 ,246700.0 ,3 ,2.0 ,1610 ,13309 ,1.0 ,0 ,0 ,4 ,7 ,1610 ,0 ,1967 ,0 ,98042 ,47.3398 ,-122.133 ,1610 ,15725
4084 ,3972900735 ,20140814T000000 ,220000.0 ,3 ,1.5 ,1070 ,9331 ,1.0 ,0 ,0 ,3 ,6 ,1070 ,0 ,1956 ,0 ,98155 ,47.7633 ,-122.313 ,1480 ,8400
4085 ,6888900115 ,20150216T000000 ,555750.0 ,3 ,1.0 ,1060 ,4880 ,1.0 ,0 ,0 ,2 ,6 ,910 ,150 ,1913 ,0 ,98118 ,47.5545 ,-122.288 ,1200 ,4880
4086 ,3031200165 ,20140611T000000 ,262500.0 ,3 ,1.5 ,1160 ,8906 ,1.0 ,0 ,0 ,3 ,7 ,1160 ,0 ,1962 ,0 ,98118 ,47.5362 ,-122.29 ,1160 ,8906
4087 ,5683000033 ,20141201T000000 ,515000.0 ,2 ,1.0 ,910 ,4725 ,1.0 ,0 ,0 ,3 ,7 ,910 ,0 ,1949 ,0 ,98115 ,47.676 ,-122.281 ,1600 ,5200
4088 ,7230000265 ,20140617T000000 ,499500.0 ,3 ,2.5 ,2970 ,21907 ,2.0 ,0 ,0 ,3 ,9 ,2970 ,0 ,1998 ,2006 ,98059 ,47.4741 ,-122.099 ,2040 ,27917
4089 ,985001015 ,20140604T000000 ,135000.0 ,1 ,1.0 ,790 ,13062 ,1.0 ,0 ,0 ,3 ,6 ,790 ,0 ,1942 ,0 ,98168 ,47.4919 ,-122.311 ,1240 ,7137
4090 ,2815600215 ,20141118T000000 ,462500.0 ,2 ,2.0 ,1540 ,7290 ,2.0 ,0 ,0 ,3 ,7 ,1540 ,0 ,1948 ,1983 ,98136 ,47.551 ,-122.395 ,1540 ,7072
4091 ,3585900090 ,20150415T000000 ,937500.0 ,4 ,2.5 ,3130 ,21100 ,1.0 ,0 ,4 ,3 ,9 ,2530 ,600 ,1956 ,0 ,98177 ,47.7598 ,-122.372 ,3680 ,23000
4092 ,5101407370 ,20150422T000000 ,458000.0 ,3 ,1.5 ,1470 ,9570 ,1.0 ,0 ,0 ,3 ,7 ,1280 ,190 ,1941 ,0 ,98125 ,47.7032 ,-122.306 ,1390 ,9570
4093 ,871001105 ,20141022T000000 ,845000.0 ,4 ,2.75 ,3160 ,7143 ,1.5 ,0 ,0 ,3 ,8 ,2100 ,1060 ,1933 ,0 ,98199 ,47.6513 ,-122.406 ,2200 ,6122
4094 ,424069233 ,20140531T000000 ,660000.0 ,3 ,2.25 ,2675 ,40910 ,2.0 ,0 ,0 ,3 ,8 ,2675 ,0 ,1984 ,0 ,98075 ,47.5916 ,-122.055 ,2300 ,39438
4095 ,3830630090 ,20150417T000000 ,265000.0 ,3 ,2.0 ,1340 ,6783 ,1.0 ,0 ,0 ,4 ,7 ,1340 ,0 ,1987 ,0 ,98030 ,47.3504 ,-122.177 ,1630 ,6458
4096 ,1997200215 ,20140507T000000 ,599999.0 ,9 ,4.5 ,3830 ,6988 ,2.5 ,0 ,0 ,3 ,7 ,2450 ,1380 ,1938 ,0 ,98103 ,47.6927 ,-122.338 ,1460 ,6291
4097 ,1898310110 ,20141202T000000 ,280000.0 ,3 ,2.5 ,1800 ,8697 ,2.0 ,0 ,0 ,3 ,8 ,1800 ,0 ,1987 ,0 ,98023 ,47.3115 ,-122.4 ,1770 ,8390
4098 ,3407700047 ,20141029T000000 ,1055000.0 ,3 ,3.25 ,2990 ,189852 ,2.0 ,0 ,0 ,4 ,10 ,2990 ,0 ,1974 ,0 ,98072 ,47.746 ,-122.138 ,3500 ,48760
4099 ,9542100165 ,20141107T000000 ,875000.0 ,4 ,3.0 ,3720 ,14125 ,1.0 ,0 ,0 ,4 ,9 ,1930 ,1790 ,1960 ,0 ,98005 ,47.5911 ,-122.177 ,3160 ,15300
4100 ,7140800100 ,20141014T000000 ,125000.0 ,3 ,1.0 ,920 ,7276 ,1.0 ,0 ,0 ,4 ,6 ,920 ,0 ,1961 ,0 ,98002 ,47.285 ,-122.211 ,1120 ,7276
4101 ,7202340930 ,20141209T000000 ,634800.0 ,4 ,3.0 ,3280 ,4904 ,2.0 ,0 ,0 ,3 ,7 ,3280 ,0 ,2005 ,0 ,98053 ,47.6802 ,-122.033 ,2600 ,5004
4102 ,9262800057 ,20150203T000000 ,269950.0 ,4 ,1.0 ,1440 ,9600 ,1.0 ,0 ,0 ,2 ,7 ,1440 ,0 ,1964 ,0 ,98001 ,47.3168 ,-122.264 ,1740 ,43560
4103 ,1159100100 ,20140620T000000 ,359950.0 ,3 ,2.25 ,1940 ,11612 ,1.0 ,0 ,0 ,4 ,8 ,1100 ,840 ,1981 ,0 ,98178 ,47.5018 ,-122.23 ,2180 ,8954
4104 ,7230900100 ,20141215T000000 ,417000.0 ,3 ,1.75 ,1590 ,11454 ,1.0 ,0 ,0 ,4 ,8 ,1590 ,0 ,1979 ,0 ,98056 ,47.5049 ,-122.186 ,1970 ,9960
4105 ,8682301910 ,20140722T000000 ,389000.0 ,2 ,2.0 ,1340 ,4122 ,1.0 ,0 ,0 ,3 ,8 ,1340 ,0 ,2007 ,0 ,98053 ,47.7182 ,-122.022 ,1350 ,4273
4106 ,7701450110 ,20140815T000000 ,1038000.0 ,4 ,2.5 ,3770 ,10893 ,2.0 ,0 ,2 ,3 ,11 ,3770 ,0 ,1997 ,0 ,98006 ,47.5646 ,-122.129 ,3710 ,9685
4107 ,1725059209 ,20140929T000000 ,698000.0 ,6 ,2.5 ,2680 ,11250 ,1.0 ,0 ,0 ,5 ,7 ,1340 ,1340 ,1967 ,0 ,98033 ,47.6553 ,-122.19 ,2200 ,9875
4108 ,4025300195 ,20150318T000000 ,685000.0 ,4 ,2.5 ,2820 ,10125 ,2.0 ,0 ,0 ,3 ,8 ,2820 ,0 ,2008 ,0 ,98155 ,47.7494 ,-122.304 ,1560 ,10125
4109 ,985000900 ,20141105T000000 ,198500.0 ,3 ,1.75 ,1520 ,7137 ,1.0 ,0 ,0 ,3 ,5 ,1520 ,0 ,1932 ,0 ,98168 ,47.4924 ,-122.311 ,1240 ,8602
4110 ,7140700850 ,20150326T000000 ,350000.0 ,4 ,2.5 ,2560 ,5428 ,2.0 ,0 ,0 ,3 ,8 ,2560 ,0 ,2012 ,0 ,98042 ,47.3835 ,-122.095 ,2620 ,5428
4111 ,522079067 ,20150408T000000 ,649950.0 ,3 ,2.5 ,3310 ,387684 ,1.0 ,0 ,0 ,3 ,8 ,2160 ,1150 ,1919 ,1996 ,98038 ,47.4167 ,-121.936 ,2340 ,189050
4112 ,1387300940 ,20150429T000000 ,441000.0 ,3 ,1.5 ,1540 ,7200 ,1.0 ,0 ,0 ,3 ,7 ,1540 ,0 ,1968 ,0 ,98011 ,47.7357 ,-122.195 ,1560 ,7500
4113 ,8562700090 ,20141111T000000 ,462600.0 ,3 ,1.75 ,1430 ,11761 ,1.0 ,0 ,0 ,4 ,8 ,1430 ,0 ,1964 ,0 ,98052 ,47.6686 ,-122.157 ,2040 ,10035
4114 ,2122059236 ,20150306T000000 ,365070.0 ,4 ,2.5 ,2506 ,6232 ,2.0 ,0 ,0 ,3 ,7 ,2506 ,0 ,2006 ,0 ,98030 ,47.3734 ,-122.182 ,2070 ,8260
4115 ,514500090 ,20140513T000000 ,550000.0 ,4 ,2.0 ,2250 ,7500 ,1.0 ,0 ,0 ,5 ,7 ,1200 ,1050 ,1956 ,0 ,98005 ,47.5877 ,-122.157 ,1440 ,7500
4116 ,5680001095 ,20150428T000000 ,470000.0 ,5 ,1.75 ,2740 ,9600 ,1.0 ,0 ,0 ,4 ,7 ,1370 ,1370 ,1945 ,0 ,98144 ,47.5738 ,-122.315 ,1990 ,4800
4117 ,2475900855 ,20140827T000000 ,340000.0 ,3 ,1.75 ,1540 ,10400 ,1.0 ,0 ,0 ,3 ,6 ,1540 ,0 ,1977 ,0 ,98024 ,47.5651 ,-121.89 ,1090 ,7500
4118 ,8669400100 ,20140805T000000 ,910000.0 ,4 ,2.75 ,4190 ,38912 ,1.0 ,0 ,0 ,4 ,9 ,2040 ,2150 ,1965 ,0 ,98005 ,47.6472 ,-122.157 ,3050 ,36884
4119 ,3824100051 ,20150407T000000 ,405000.0 ,4 ,1.75 ,1690 ,8392 ,1.0 ,0 ,0 ,3 ,7 ,1190 ,500 ,1979 ,0 ,98028 ,47.773 ,-122.256 ,1880 ,9861
4120 ,952004875 ,20140602T000000 ,661000.0 ,4 ,2.25 ,1990 ,4600 ,1.5 ,0 ,2 ,4 ,8 ,1420 ,570 ,1932 ,0 ,98126 ,47.5638 ,-122.38 ,1810 ,5750
4121 ,9522350090 ,20141106T000000 ,635000.0 ,4 ,2.5 ,2410 ,7069 ,2.0 ,0 ,0 ,3 ,9 ,2410 ,0 ,1993 ,0 ,98034 ,47.7094 ,-122.234 ,2240 ,7184
4122 ,1787600252 ,20150505T000000 ,282000.0 ,2 ,1.0 ,1150 ,6098 ,1.0 ,0 ,0 ,3 ,7 ,950 ,200 ,1948 ,0 ,98125 ,47.7259 ,-122.328 ,1790 ,8455
4123 ,7148000315 ,20150211T000000 ,235000.0 ,4 ,1.75 ,1720 ,10137 ,2.0 ,0 ,0 ,3 ,7 ,1720 ,0 ,1956 ,0 ,98188 ,47.4424 ,-122.276 ,1350 ,10205
4124 ,2180001080 ,20140819T000000 ,277500.0 ,3 ,2.0 ,1260 ,22100 ,2.0 ,0 ,0 ,4 ,7 ,1260 ,0 ,1981 ,0 ,98023 ,47.2772 ,-122.354 ,1430 ,13000
4125 ,1328330590 ,20150420T000000 ,346500.0 ,5 ,2.5 ,2020 ,8250 ,1.0 ,0 ,0 ,4 ,8 ,1430 ,590 ,1978 ,0 ,98058 ,47.4432 ,-122.135 ,1680 ,8959
4126 ,34001304 ,20150410T000000 ,480000.0 ,5 ,2.25 ,2240 ,5500 ,1.0 ,0 ,0 ,3 ,7 ,1490 ,750 ,1959 ,0 ,98136 ,47.5305 ,-122.391 ,2010 ,6050
4127 ,1558500100 ,20140916T000000 ,360000.0 ,4 ,2.25 ,1930 ,6508 ,2.0 ,0 ,0 ,3 ,8 ,1930 ,0 ,1996 ,0 ,98019 ,47.7458 ,-121.977 ,2170 ,6548
4128 ,2887950110 ,20141106T000000 ,245000.0 ,3 ,2.5 ,1820 ,6785 ,1.0 ,0 ,0 ,3 ,7 ,1420 ,400 ,1994 ,0 ,98092 ,47.3201 ,-122.177 ,1710 ,6055
4129 ,6852700412 ,20140919T000000 ,625000.0 ,3 ,3.5 ,1560 ,1490 ,2.0 ,0 ,0 ,3 ,8 ,1240 ,320 ,1995 ,0 ,98102 ,47.6248 ,-122.319 ,1560 ,1662
4130 ,1798000100 ,20140529T000000 ,750500.0 ,5 ,3.0 ,2170 ,2440 ,1.5 ,0 ,0 ,4 ,8 ,1450 ,720 ,1911 ,0 ,98115 ,47.6724 ,-122.317 ,2070 ,4000
4131 ,9516500100 ,20150418T000000 ,525000.0 ,3 ,1.75 ,1600 ,9579 ,1.0 ,0 ,0 ,3 ,8 ,1180 ,420 ,1977 ,0 ,98072 ,47.7662 ,-122.159 ,1750 ,9829
4132 ,203400090 ,20140729T000000 ,740000.0 ,4 ,3.5 ,3760 ,57063 ,2.0 ,0 ,0 ,3 ,9 ,2950 ,810 ,1998 ,0 ,98053 ,47.6328 ,-121.964 ,2870 ,28945
4133 ,4036800805 ,20140513T000000 ,523000.0 ,3 ,1.5 ,1240 ,7735 ,1.0 ,0 ,0 ,4 ,7 ,1240 ,0 ,1957 ,0 ,98008 ,47.601 ,-122.122 ,1260 ,7500
4134 ,7129302615 ,20150304T000000 ,292000.0 ,3 ,1.75 ,1090 ,4500 ,1.5 ,0 ,0 ,5 ,8 ,1090 ,0 ,1929 ,0 ,98118 ,47.5157 ,-122.256 ,1640 ,5225
4135 ,7278700100 ,20150121T000000 ,625000.0 ,4 ,2.5 ,2740 ,9599 ,1.0 ,0 ,2 ,3 ,8 ,1820 ,920 ,1961 ,0 ,98177 ,47.7728 ,-122.385 ,2660 ,8280
4136 ,7852070090 ,20150116T000000 ,700000.0 ,3 ,2.5 ,3110 ,11727 ,2.0 ,0 ,2 ,3 ,9 ,3110 ,0 ,2002 ,0 ,98065 ,47.5445 ,-121.871 ,4240 ,13353
4137 ,1250200552 ,20150312T000000 ,399950.0 ,3 ,2.5 ,1610 ,1320 ,2.0 ,0 ,0 ,3 ,7 ,1280 ,330 ,2007 ,0 ,98144 ,47.6 ,-122.298 ,1480 ,1602
4138 ,9126100608 ,20150225T000000 ,545000.0 ,4 ,3.5 ,1880 ,1341 ,3.0 ,0 ,0 ,3 ,8 ,1650 ,230 ,2007 ,0 ,98122 ,47.6053 ,-122.306 ,1740 ,1883
4139 ,396100025 ,20140807T000000 ,339999.0 ,4 ,2.0 ,1740 ,6369 ,1.0 ,0 ,0 ,5 ,6 ,870 ,870 ,1954 ,0 ,98133 ,47.7461 ,-122.332 ,1560 ,7200
4140 ,9184700600 ,20141201T000000 ,1210000.0 ,4 ,2.25 ,3270 ,6000 ,2.0 ,0 ,0 ,5 ,8 ,2180 ,1090 ,1909 ,0 ,98122 ,47.6101 ,-122.286 ,2880 ,6000
4141 ,4221250090 ,20141113T000000 ,545000.0 ,3 ,2.5 ,1990 ,5149 ,2.0 ,0 ,0 ,3 ,8 ,1990 ,0 ,2003 ,0 ,98075 ,47.5895 ,-122.019 ,2280 ,4506
4142 ,8731901810 ,20150309T000000 ,260000.0 ,4 ,1.75 ,1960 ,8400 ,1.0 ,0 ,0 ,4 ,8 ,1960 ,0 ,1967 ,0 ,98023 ,47.3111 ,-122.379 ,2080 ,8400
4143 ,7977201707 ,20140523T000000 ,526000.0 ,3 ,1.75 ,1680 ,3420 ,1.0 ,0 ,0 ,3 ,7 ,960 ,720 ,1992 ,0 ,98115 ,47.6854 ,-122.291 ,1680 ,4080
4144 ,3260350090 ,20141112T000000 ,701000.0 ,4 ,3.0 ,2910 ,8540 ,2.0 ,0 ,0 ,3 ,9 ,2910 ,0 ,2003 ,0 ,98059 ,47.5223 ,-122.156 ,3040 ,6091
4145 ,7399300850 ,20141003T000000 ,290000.0 ,3 ,2.25 ,1500 ,7482 ,1.0 ,0 ,0 ,4 ,7 ,1210 ,290 ,1968 ,0 ,98055 ,47.4619 ,-122.187 ,1480 ,7308
4146 ,461002551 ,20141004T000000 ,330600.0 ,1 ,1.0 ,580 ,1799 ,1.0 ,0 ,0 ,3 ,7 ,580 ,0 ,1908 ,2005 ,98117 ,47.6829 ,-122.375 ,1260 ,4000
4147 ,9158100090 ,20150427T000000 ,550500.0 ,3 ,1.75 ,2540 ,8280 ,1.0 ,0 ,0 ,3 ,7 ,1270 ,1270 ,1949 ,0 ,98177 ,47.7219 ,-122.358 ,1950 ,8280
4148 ,9358002305 ,20150313T000000 ,430000.0 ,2 ,1.0 ,950 ,6426 ,1.0 ,0 ,0 ,3 ,7 ,950 ,0 ,1949 ,0 ,98126 ,47.5653 ,-122.37 ,1360 ,2550
4149 ,6447300265 ,20141014T000000 ,4000000.0 ,4 ,5.5 ,7080 ,16573 ,2.0 ,0 ,0 ,3 ,12 ,5760 ,1320 ,2008 ,0 ,98039 ,47.6151 ,-122.224 ,3140 ,15996
4150 ,2235000015 ,20140804T000000 ,260600.0 ,2 ,1.0 ,810 ,4560 ,1.0 ,0 ,0 ,3 ,7 ,810 ,0 ,1928 ,0 ,98126 ,47.5425 ,-122.376 ,1490 ,4560
4151 ,9523104345 ,20141218T000000 ,825000.0 ,5 ,3.0 ,4080 ,7500 ,2.0 ,0 ,2 ,4 ,8 ,2720 ,1360 ,1961 ,0 ,98103 ,47.6722 ,-122.349 ,2000 ,4545
4152 ,6139100056 ,20141023T000000 ,378950.0 ,4 ,2.0 ,1820 ,8400 ,1.0 ,0 ,0 ,5 ,7 ,1300 ,520 ,1956 ,0 ,98155 ,47.7615 ,-122.329 ,1700 ,9450
4153 ,808300090 ,20150116T000000 ,435000.0 ,4 ,2.5 ,2650 ,9065 ,2.0 ,0 ,0 ,3 ,7 ,2650 ,0 ,2000 ,0 ,98019 ,47.7258 ,-121.959 ,2590 ,13218
4154 ,8077100031 ,20150422T000000 ,631000.0 ,3 ,2.25 ,1670 ,1396 ,2.0 ,0 ,0 ,3 ,9 ,1250 ,420 ,2015 ,0 ,98115 ,47.6814 ,-122.288 ,1610 ,5191
4155 ,1402650110 ,20140518T000000 ,415000.0 ,3 ,2.5 ,2480 ,8342 ,2.0 ,0 ,0 ,3 ,8 ,2480 ,0 ,1986 ,0 ,98058 ,47.4381 ,-122.134 ,2300 ,8303
4156 ,7985000100 ,20141021T000000 ,222000.0 ,3 ,1.75 ,1240 ,7560 ,1.0 ,0 ,0 ,3 ,8 ,1070 ,170 ,1967 ,0 ,98003 ,47.333 ,-122.3 ,1650 ,7560
4157 ,1796350690 ,20140820T000000 ,245000.0 ,3 ,2.0 ,1390 ,8250 ,1.0 ,0 ,0 ,3 ,7 ,1390 ,0 ,1987 ,0 ,98042 ,47.3707 ,-122.094 ,1390 ,7875
4158 ,7504110110 ,20150325T000000 ,720000.0 ,3 ,2.5 ,2880 ,10126 ,2.0 ,0 ,0 ,4 ,10 ,2880 ,0 ,1985 ,0 ,98074 ,47.6319 ,-122.037 ,2960 ,10514
4159 ,4324500490 ,20141223T000000 ,215000.0 ,3 ,1.0 ,1060 ,9954 ,1.0 ,0 ,0 ,4 ,7 ,1060 ,0 ,1960 ,0 ,98032 ,47.3801 ,-122.289 ,1620 ,8760
4160 ,1257202120 ,20141030T000000 ,579100.0 ,2 ,1.0 ,1070 ,2754 ,1.0 ,0 ,0 ,3 ,7 ,830 ,240 ,1924 ,0 ,98103 ,47.6755 ,-122.331 ,1760 ,4080
4161 ,3987700115 ,20140728T000000 ,522500.0 ,4 ,1.75 ,1640 ,9299 ,1.5 ,0 ,0 ,4 ,7 ,870 ,770 ,1943 ,0 ,98056 ,47.5334 ,-122.168 ,2460 ,14326
4162 ,9137101353 ,20140919T000000 ,489000.0 ,3 ,2.0 ,1510 ,3000 ,1.0 ,0 ,0 ,4 ,7 ,910 ,600 ,1972 ,0 ,98115 ,47.6804 ,-122.319 ,1620 ,4000
4163 ,3298701066 ,20150506T000000 ,240000.0 ,3 ,1.0 ,1230 ,2353 ,1.5 ,0 ,0 ,4 ,6 ,1230 ,0 ,1925 ,0 ,98106 ,47.5177 ,-122.354 ,1280 ,1572
4164 ,8682290100 ,20150421T000000 ,420250.0 ,3 ,2.0 ,1510 ,3657 ,1.0 ,0 ,0 ,3 ,8 ,1510 ,0 ,2007 ,0 ,98053 ,47.7225 ,-122.029 ,1510 ,3657
4165 ,4055700778 ,20141114T000000 ,523000.0 ,4 ,2.5 ,3180 ,20870 ,2.0 ,0 ,0 ,3 ,8 ,2120 ,1060 ,1967 ,0 ,98034 ,47.7176 ,-122.241 ,2700 ,14190
4166 ,438000025 ,20140513T000000 ,628000.0 ,4 ,2.0 ,2260 ,6000 ,1.0 ,0 ,0 ,3 ,8 ,1430 ,830 ,1958 ,0 ,98115 ,47.6876 ,-122.298 ,2030 ,5874
