,price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built
4870,475000.0,2,1.75,1490,1.0,0,3,8,1490,0,1983
4871,700000.0,3,1.5,1460,1.0,0,4,7,1460,0,1963
4872,275000.0,3,1.75,1300,1.0,0,3,7,1300,0,1962
4873,369500.0,3,1.75,1300,1.0,0,3,7,1300,0,1962
4874,215000.0,4,2.0,1540,1.0,0,4,7,1040,500,1978
4875,593450.0,4,2.25,2130,2.0,0,4,8,2130,0,1964
4876,498800.0,2,1.75,1350,1.0,0,3,8,1350,0,2008
4877,849000.0,5,3.25,2450,2.0,0,3,8,1770,680,1951
4878,1151250.0,4,2.5,1940,2.0,0,4,9,1940,0,1925
4879,825000.0,5,2.5,2890,2.0,0,3,9,2890,0,2003
4880,265000.0,3,1.75,1680,1.0,0,3,8,1340,340,1989
4881,285000.0,4,2.25,1960,1.0,0,4,8,1220,740,1985
4882,240000.0,3,1.75,1590,1.0,0,3,7,1190,400,1979
4883,261000.0,4,1.0,1390,1.0,0,3,7,1390,0,1958
4884,330000.0,4,1.75,2440,1.0,0,3,8,1610,830,1978
4885,250000.0,4,2.0,1850,1.0,0,4,7,1540,310,1978
4886,350000.0,4,2.5,2800,2.0,0,3,8,2800,0,1993
4887,930000.0,3,2.5,3780,1.5,0,3,10,3780,0,1986
4888,275000.0,3,2.0,1910,1.0,0,4,7,1000,910,1980
4889,325000.0,4,2.25,2460,1.0,0,3,7,1230,1230,1969
4890,255000.0,1,1.0,810,1.0,0,3,7,590,220,1936
4891,562200.0,3,1.5,1900,1.0,0,4,7,1500,400,1943
4892,952000.0,2,1.75,3490,1.0,0,3,10,2320,1170,1980
4893,365000.0,3,2.5,2200,1.0,0,5,8,1570,630,1988
4894,332900.0,3,1.5,1190,1.0,0,4,7,1190,0,1969
4895,721000.0,3,2.25,2040,2.0,0,4,8,2040,0,1983
4896,487275.0,4,2.5,2400,2.0,0,3,8,2400,0,1999
4897,310000.0,3,2.5,1670,2.0,0,3,7,1670,0,1995
4898,245000.0,2,1.0,990,1.0,0,3,6,990,0,1908
4899,325000.0,3,1.75,2920,1.0,0,4,7,2920,0,1964
4900,550000.0,3,1.75,1840,1.0,0,3,8,1840,0,1971
4901,350000.0,2,1.0,910,1.5,0,4,7,910,0,1906
4902,599000.0,5,2.5,2950,2.0,0,3,8,2950,0,2006
4903,259950.0,3,1.5,1240,1.0,0,4,7,1240,0,1955
4904,240000.0,4,2.5,1980,2.0,0,3,7,1980,0,1996
4905,186000.0,3,1.0,1200,1.0,0,4,7,1200,0,1969
4906,395000.0,3,1.5,1280,1.0,0,3,7,1280,0,1982
4907,475000.0,4,2.5,3150,2.0,0,3,9,3150,0,2004
4908,815000.0,5,3.5,3500,2.0,0,3,10,3500,0,1996
4909,572000.0,3,1.5,1680,1.0,0,4,7,1680,0,1951
4910,419500.0,3,2.5,1360,2.0,0,3,7,1360,0,1986
4911,298700.0,3,2.25,2110,1.0,0,3,8,1530,580,1980
4912,549000.0,2,1.0,2034,1.0,1,5,7,1159,875,1947
4913,278000.0,3,1.5,1900,1.0,0,3,7,1120,780,1960
4914,455000.0,4,2.0,2380,1.5,0,3,6,1470,910,1926
4915,925000.0,5,3.5,4050,1.0,0,4,9,2230,1820,1988
4916,465000.0,2,1.5,1120,3.0,0,3,8,1120,0,1999
4917,620000.0,4,4.0,2850,2.0,0,3,8,2120,730,1999
4918,499900.0,4,2.25,2360,1.0,0,3,8,1640,720,1963
4919,620000.0,5,3.0,2540,1.0,0,3,8,1270,1270,1962
4920,450000.0,3,1.75,1160,1.0,0,3,7,1040,120,1941
4921,690000.0,4,3.5,2710,2.0,0,3,10,2220,490,2007
4922,1895000.0,5,2.25,3120,2.0,0,4,9,3120,0,1969
4923,1940000.0,5,2.25,3120,2.0,0,4,9,3120,0,1969
4924,832500.0,3,2.0,1870,1.0,0,4,7,1870,0,1951
4925,245000.0,3,1.0,1010,1.0,0,5,7,1010,0,1955
4926,820000.0,3,2.5,2980,1.5,0,3,11,2980,0,1990
4927,369000.0,4,2.75,2420,2.0,0,3,8,2420,0,2005
4928,1050000.0,4,3.25,3830,2.0,0,3,9,3830,0,2014
4929,653000.0,3,3.0,3040,3.0,0,3,10,3040,0,1993
4930,220650.0,2,1.75,1460,1.0,0,3,7,1460,0,1980
4931,300000.0,5,3.0,1940,1.0,0,3,8,1200,740,2007
4932,970000.0,4,3.5,3780,2.0,0,3,10,3780,0,2001
4933,360000.0,4,2.5,1950,2.0,0,3,7,1950,0,2004
4934,672500.0,3,2.5,2450,2.0,0,3,9,2450,0,2000
4935,268000.0,4,1.5,1730,1.5,0,4,5,1730,0,1953
4936,440000.0,4,1.5,1690,1.5,0,3,8,1690,0,1929
4937,1400000.0,3,2.5,2550,2.0,0,3,10,2550,0,1981
4938,590000.0,4,2.5,2290,2.0,0,3,9,2290,0,1986
4939,359000.0,4,2.25,2710,1.0,0,4,7,1850,860,1962
4940,266500.0,4,1.75,1880,1.0,0,4,7,1180,700,1978
4941,635000.0,4,2.5,2930,2.0,0,3,8,2930,0,2014
4942,559000.0,3,2.5,3110,2.0,0,3,9,3110,0,2001
4943,895000.0,4,2.5,3480,2.0,0,3,10,3480,0,1989
4944,625000.0,2,1.5,1110,1.0,0,3,7,1110,0,1961
4945,650000.0,4,2.25,2440,1.0,0,4,7,1880,560,1957
4946,312500.0,4,1.75,2280,1.0,0,3,7,1280,1000,1957
4947,225000.0,3,1.0,900,1.0,0,3,6,790,110,1944
4948,425000.0,4,1.75,1980,1.0,0,3,7,1330,650,1968
4949,329999.0,3,2.75,3360,1.0,0,4,7,1820,1540,1988
4950,572000.0,5,2.25,2340,2.0,0,3,8,2340,0,1973
4951,386500.0,4,2.5,3110,2.0,0,3,8,3110,0,2002
4952,452000.0,2,1.0,980,1.0,0,3,6,980,0,1904
4953,278000.0,4,2.0,1480,1.0,0,3,7,1480,0,1943
4954,474900.0,3,2.25,1800,1.0,0,4,8,1800,0,1976
4955,450000.0,2,1.75,2130,1.0,0,3,8,1500,630,1946
4956,611000.0,2,1.0,1270,1.0,0,3,7,1100,170,1900
4957,214100.0,2,2.5,1150,2.0,0,3,7,1150,0,2004
4958,317000.0,3,2.5,1840,2.0,0,3,8,1840,0,2012
4959,1000000.0,4,3.5,3180,2.0,0,4,9,2060,1120,1979
4960,1000000.0,5,2.75,1510,2.0,0,4,7,1510,0,1946
4961,525000.0,4,2.5,3070,2.0,0,3,8,3070,0,2005
4962,436000.0,3,2.25,1800,2.0,0,3,8,1800,0,1983
4963,450000.0,3,1.75,1540,1.0,0,3,8,1540,0,1983
4964,588500.0,3,1.75,2330,1.0,0,3,8,1970,360,1980
4965,340000.0,4,1.75,1400,1.0,0,3,7,1400,0,1953
4966,482000.0,4,2.5,2846,1.5,0,3,8,1976,870,2000
4967,1575000.0,4,3.5,5830,2.0,0,3,11,5830,0,2005
4968,749000.0,3,2.5,3380,2.0,0,3,8,3380,0,1965
4969,330000.0,3,1.5,1440,1.0,0,4,8,1440,0,1968
4970,568000.0,3,2.5,1740,3.0,0,3,8,1740,0,2008
4971,239000.0,3,1.75,1470,1.0,0,4,7,1470,0,1957
4972,528000.0,3,2.5,2810,2.0,0,3,8,2810,0,2003
4973,385000.0,4,3.0,2090,1.0,0,3,7,1350,740,1994
4974,825000.0,4,3.25,4110,2.0,0,4,10,2570,1540,1979
4975,815000.0,5,3.25,3230,2.0,0,3,9,2350,880,2002
4976,625000.0,4,2.5,2601,2.0,0,3,9,2601,0,1995
4977,690000.0,3,1.75,2070,1.0,0,3,8,1340,730,1955
4978,210000.0,3,1.0,1660,1.0,0,3,7,1270,390,1957
4979,599000.0,4,1.0,1590,1.5,0,3,7,1590,0,1924
4980,860000.0,3,1.75,1860,1.0,0,3,8,1310,550,1951
4981,147200.0,3,1.0,1420,1.0,0,4,6,1420,0,1954
4982,476900.0,3,1.0,1240,1.5,0,4,6,960,280,1910
4983,450000.0,4,2.5,2500,1.0,0,4,8,1590,910,1978
4984,570000.0,4,2.5,2640,2.0,0,3,8,2640,0,1999
4985,567500.0,3,1.0,1440,1.5,0,4,7,1440,0,1910
4986,790000.0,5,3.25,3030,2.0,0,3,9,2130,900,1976
4987,875000.0,3,1.5,1820,1.0,0,4,7,1820,0,1952
4988,490000.0,3,2.0,2220,2.0,0,3,9,1640,580,1980
4989,335000.0,3,1.75,2430,1.0,0,4,7,1410,1020,1978
4990,550000.0,3,1.75,1670,1.0,0,4,8,1670,0,1962
4991,385000.0,3,1.75,1180,1.0,0,4,7,940,240,1981
4992,395000.0,3,1.75,1620,1.0,0,3,7,1210,410,1976
4993,650000.0,2,1.0,1030,1.0,0,5,8,1030,0,1928
4994,637000.0,4,2.75,2900,2.0,0,3,9,2900,0,2007
4995,692500.0,3,2.25,3420,1.0,0,3,9,1710,1710,1963
4996,322400.0,3,1.75,1710,1.0,0,4,8,1710,0,1964
4997,233500.0,3,1.5,1580,1.0,0,4,6,1580,0,1957
4998,400000.0,3,2.0,1230,1.0,0,3,7,990,240,1984
4999,547000.0,5,2.5,2200,1.5,0,5,7,1420,780,1916
5000,519000.0,5,2.25,2570,1.0,0,3,8,1470,1100,1950
5001,1025000.0,4,3.5,3320,1.0,0,4,10,2040,1280,1977
5002,365000.0,3,1.0,1090,1.0,0,4,7,1090,0,1955
5003,699000.0,5,2.75,2970,2.0,0,4,8,2970,0,1978
5004,525000.0,3,1.75,1970,1.0,0,4,8,1970,0,1968
5005,430000.0,4,3.0,3220,2.0,0,3,9,2450,770,1990
5006,325000.0,3,1.0,1600,1.0,0,3,7,1600,0,1966
5007,279000.0,2,1.0,670,1.0,0,5,6,670,0,1942
5008,805000.0,4,1.75,2360,2.0,0,5,7,1660,700,1911
5009,419950.0,3,3.0,2150,1.5,0,3,7,1540,610,1949
5010,425000.0,2,1.0,620,1.0,0,3,6,620,0,1927
5011,446000.0,4,1.75,1730,2.0,0,5,7,1730,0,1949
5012,455000.0,5,2.0,2500,1.0,0,3,7,1040,1460,1963
5013,226550.0,3,1.0,990,1.0,0,3,6,990,0,1943
5014,764000.0,3,2.0,1420,1.5,0,5,8,1420,0,1904
5015,439950.0,3,2.25,2170,2.0,0,4,8,2170,0,1978
5016,453000.0,4,2.0,1880,1.0,0,3,8,1880,0,1952
5017,219950.0,3,1.0,1300,1.0,0,3,7,1300,0,1971
5018,702500.0,3,1.5,2360,2.0,0,5,7,1930,430,1926
5019,285000.0,3,1.5,1780,1.0,0,4,8,1780,0,1956
5020,798750.0,2,2.25,2160,3.0,0,3,8,2160,0,2005
5021,320000.0,2,1.0,950,1.0,0,3,7,950,0,1948
5022,425000.0,3,1.75,1680,1.5,0,3,8,1680,0,1985
5023,540000.0,4,2.5,2290,2.0,0,3,9,2290,0,2004
5024,1060000.0,4,5.25,4140,2.0,0,3,11,4140,0,2005
5025,1165000.0,4,3.75,3920,3.0,0,3,8,3920,0,2013
5026,576000.0,3,1.75,1500,1.0,0,4,7,1500,0,1951
5027,525000.0,3,1.75,1720,1.0,0,3,7,1140,580,1977
5028,324950.0,4,2.5,2641,2.0,0,3,7,2641,0,1998
5029,600000.0,3,2.5,4930,2.0,0,3,9,3930,1000,1981
5030,464000.0,3,2.5,2460,1.0,0,4,8,1520,940,2001
5031,266000.0,4,2.25,1995,2.0,0,4,8,1995,0,1981
5032,775000.0,3,2.5,3010,2.0,0,3,10,3010,0,1998
5033,415000.0,3,1.75,1270,1.0,0,3,7,1270,0,1952
5034,550000.0,4,2.75,3080,2.0,0,3,9,3080,0,2003
5035,235000.0,3,2.25,1670,2.0,0,3,7,1670,0,1990
5036,280000.0,3,2.0,1470,1.0,0,3,7,1470,0,1987
5037,459000.0,3,1.75,1730,1.0,0,3,7,1260,470,1976
5038,195000.0,3,1.0,1070,1.0,0,4,7,1070,0,1969
5039,235000.0,3,1.5,1660,1.0,0,4,7,1080,580,1959
5040,711800.0,4,2.25,2410,1.0,0,4,8,2410,0,1965
5041,440000.0,3,2.5,1040,3.0,0,3,7,1040,0,2007
5042,515000.0,2,1.0,970,1.0,0,4,7,970,0,1916
5043,1200000.0,5,2.75,2910,1.5,0,3,8,2910,0,1939
5044,560000.0,3,1.75,2340,1.5,0,4,8,2340,0,1965
5045,340000.0,3,1.75,1880,1.0,0,3,7,1330,550,1985
5046,600000.0,2,1.0,1110,1.5,0,3,6,970,140,1912
5047,764000.0,4,2.5,2790,2.0,0,3,9,2790,0,1997
5048,337000.0,4,2.0,1590,1.0,0,3,8,1590,0,2001
5049,1385000.0,6,2.75,5700,1.0,0,4,10,2850,2850,1977
5050,249000.0,4,1.0,1200,1.0,0,3,6,1060,140,1919
5051,350000.0,3,3.0,3200,1.0,0,3,8,2360,840,1978
5052,269950.0,3,2.25,1510,1.0,0,4,7,1150,360,1993
5053,735000.0,3,1.75,1880,1.0,0,3,7,1880,0,1978
5054,1295000.0,4,2.5,3070,2.0,0,4,8,2070,1000,1940
5055,475000.0,4,2.25,2110,2.0,0,4,8,2110,0,1974
5056,339000.0,3,2.0,2350,1.5,0,3,9,2350,0,1989
5057,600000.0,4,3.5,3270,1.0,0,3,8,1660,1610,1997
5058,397500.0,4,1.75,2220,1.0,0,3,7,1320,900,1918
5059,1525000.0,4,3.5,5990,2.0,0,3,11,5990,0,2004
5060,460000.0,3,2.0,1760,2.0,0,4,7,1760,0,1985
5061,370000.0,4,2.75,2200,1.0,0,5,7,1120,1080,1951
5062,250000.0,4,1.0,1550,1.5,0,3,6,1550,0,1957
5063,1100000.0,4,3.75,5070,2.0,0,3,11,5070,0,2000
5064,430000.0,2,2.25,1040,2.0,0,3,8,1040,0,2008
5065,1085000.0,3,1.5,2560,1.5,0,5,8,1660,900,1927
5066,670000.0,3,1.75,1850,1.0,0,3,8,1850,0,1952
5067,461550.0,3,1.5,2090,1.0,0,3,7,1790,300,1954
5068,479990.0,3,2.5,2010,2.0,0,3,8,1390,620,2014
5069,643000.0,4,2.5,2518,2.0,0,3,8,2518,0,2005
5070,607000.0,3,2.75,2810,2.0,0,3,8,2040,770,1988
5071,625000.0,3,2.5,2600,1.0,0,3,9,2600,0,1984
5072,731100.0,3,2.5,2060,1.0,0,3,8,1160,900,1953
5073,859000.0,3,2.5,2920,2.0,0,4,8,2920,0,1999
5074,435000.0,4,2.5,2130,2.0,0,4,8,2130,0,1986
5075,465000.0,3,3.0,2290,1.0,0,3,8,1420,870,1948
5076,740000.0,3,1.0,1230,1.5,0,3,7,1230,0,1927
5077,740000.0,3,1.75,2020,1.0,0,4,9,2020,0,1961
5078,250000.0,3,2.0,1430,1.0,0,3,7,990,440,1980
5079,656000.0,2,2.5,2270,3.0,0,3,7,1820,450,2009
5080,300000.0,4,2.5,1910,2.0,0,3,8,1910,0,1992
5081,643000.0,3,1.5,1780,1.0,0,3,7,1780,0,1954
5082,311000.0,4,2.5,2690,2.0,0,3,7,2690,0,2007
5083,360000.0,3,1.75,1330,1.0,0,4,7,1330,0,1975
5084,475000.0,4,2.5,3060,1.0,0,4,8,1700,1360,1968
5085,469950.0,3,3.25,1760,3.0,0,3,8,1760,0,2008
5086,240000.0,3,1.75,1570,1.0,0,3,7,1570,0,1960
5087,232000.0,2,1.0,960,1.0,0,3,6,810,150,1936
5088,350000.0,3,2.0,1680,1.0,0,3,7,1680,0,1991
5089,803000.0,2,1.0,1440,1.5,0,3,7,1440,0,1928
5090,355000.0,3,2.25,1960,1.0,0,3,8,1600,360,1980
5091,475000.0,4,2.0,1790,1.0,0,4,7,840,950,1909
5092,823000.0,3,2.5,2560,2.0,0,4,9,2560,0,1988
5093,395000.0,2,1.5,1010,1.0,0,4,7,1010,0,1918
5094,499000.0,4,3.75,2560,2.0,0,3,7,1900,660,1963
5095,420000.0,2,1.75,1200,1.0,0,3,7,800,400,1904
5096,961500.0,3,2.5,3910,2.0,0,3,10,3910,0,1999
5097,833000.0,4,1.75,2260,1.0,0,3,9,2260,0,1967
5098,479000.0,3,2.25,2110,2.0,0,4,8,2110,0,1978
5099,1150000.0,4,2.5,3340,2.0,0,3,10,3340,0,1996
5100,267000.0,3,1.0,1400,1.5,0,3,6,1400,0,1944
5101,555000.0,4,1.75,1760,1.5,0,3,7,1760,0,1988
5102,490000.0,3,2.5,2010,2.0,0,4,8,2010,0,1987
5103,619000.0,4,2.0,2300,1.5,0,5,8,1550,750,1915
5104,569950.0,5,2.75,2510,1.0,0,4,7,1600,910,1963
5105,549000.0,3,2.0,1340,2.0,0,5,7,1340,0,1905
5106,422500.0,3,1.75,1560,1.5,0,3,7,1560,0,1962
5107,400000.0,4,3.5,3350,1.0,0,3,7,2140,1210,1980
5108,692500.0,4,2.75,3710,2.0,0,3,9,3710,0,1999
5109,310000.0,4,2.5,2430,2.0,0,3,8,2430,0,2002
5110,499900.0,3,1.75,2430,1.0,0,3,8,1630,800,1977
5111,492000.0,3,2.25,2100,2.0,0,3,8,2100,0,1983
5112,460000.0,2,2.5,1880,1.0,0,3,9,1880,0,1987
5113,800000.0,3,2.5,1630,2.0,0,5,8,1630,0,1919
5114,832600.0,4,1.0,1640,1.5,0,3,7,1640,0,1925
5115,470000.0,4,2.75,2310,1.0,0,3,8,1670,640,1989
5116,542000.0,2,2.0,1930,1.0,0,3,8,1930,0,2003
5117,1309500.0,4,4.5,4750,2.0,0,3,10,3600,1150,2005
5118,308130.0,4,2.5,2300,1.0,0,2,7,1650,650,1959
5119,310000.0,2,1.0,1050,1.0,0,3,7,1050,0,2005
5120,235000.0,2,1.0,1500,1.0,0,3,6,1500,0,1947
5121,215000.0,3,1.0,1150,1.0,0,4,6,1150,0,1958
5122,210000.0,4,1.5,1920,1.0,0,3,7,1370,550,1959
5123,730000.0,4,2.75,3660,2.0,0,3,10,3660,0,1990
5124,245000.0,3,1.75,1720,1.0,0,4,7,1140,580,1981
5125,540000.0,3,2.25,2100,1.0,0,3,8,1470,630,1948
5126,299000.0,4,2.5,2400,2.0,0,3,8,2400,0,2001
5127,510000.0,3,2.5,2540,2.0,0,3,10,2540,0,1991
5128,198000.0,4,1.75,2080,1.0,0,4,7,1050,1030,1966
5129,950000.0,5,3.25,3400,2.0,0,3,10,3400,0,1999
5130,300000.0,4,1.75,2200,2.0,0,3,8,2200,0,1978
5131,528000.0,5,1.75,2140,1.0,0,3,7,1200,940,1962
5132,507000.0,5,3.25,3850,2.0,0,3,9,3030,820,2002
5133,770000.0,4,3.25,4270,2.0,0,3,9,3060,1210,2001
5134,255000.0,3,1.75,1340,1.0,0,4,7,1340,0,1975
5135,220000.0,1,1.5,1100,1.5,0,4,8,1100,0,1978
5136,690700.0,5,2.75,2870,2.0,0,3,9,2870,0,2005
5137,447000.0,2,1.0,1320,1.0,0,3,7,1320,0,1953
5138,755000.0,6,2.0,2150,1.0,0,3,7,1270,880,1952
5139,700000.0,4,1.5,2470,1.5,0,3,7,1480,990,1940
5140,250000.0,4,2.75,1910,1.0,0,4,7,1000,910,1980
5141,320000.0,3,2.5,2130,2.0,0,3,7,2130,0,2003
5142,565000.0,4,2.5,2240,2.0,0,4,9,2240,0,1989
5143,754300.0,5,2.75,1800,2.0,0,4,7,1680,120,1939
5144,650000.0,3,1.5,2160,1.0,0,4,8,1400,760,1949
5145,529888.0,4,2.5,3140,2.0,0,3,8,3140,0,2003
5146,432000.0,3,2.5,1920,2.0,0,3,8,1920,0,2000
5147,235000.0,3,1.0,1050,1.5,0,5,7,1050,0,1955
5148,994900.0,4,3.5,3695,2.0,0,3,9,3695,0,2014
5149,489000.0,4,2.5,3910,2.0,0,3,9,2710,1200,2000
5150,800000.0,4,2.75,3010,2.0,0,3,8,3010,0,2010
5151,370000.0,4,1.5,1370,1.0,0,3,7,900,470,1972
5152,436000.0,4,2.75,2080,1.0,0,3,8,1240,840,1979
5153,395000.0,3,2.5,2250,2.0,0,3,7,2250,0,2006
5154,377691.0,5,1.75,2120,1.0,0,4,7,1320,800,1942
5155,370000.0,5,3.0,2220,2.0,0,3,7,2220,0,2003
5156,515000.0,3,2.5,1440,1.0,0,5,8,1440,0,1987
5157,169000.0,3,1.0,910,1.0,0,3,7,910,0,1969
5158,475000.0,3,1.0,1270,1.0,0,3,7,1270,0,1921
5159,420000.0,3,2.5,2480,2.0,0,3,9,2480,0,1999
5160,1297000.0,6,2.75,2630,2.0,0,5,9,2510,120,1900
5161,822000.0,3,2.0,2410,2.0,0,3,9,1840,570,1985
5162,1500000.0,4,2.75,2930,1.0,0,4,9,2310,620,1964
5163,485000.0,3,2.25,1570,1.0,0,3,8,1180,390,1988
5164,270000.0,4,1.0,1900,1.0,0,3,7,1200,700,1956
5165,300000.0,6,2.5,2590,1.0,0,4,8,1390,1200,1978
5166,878000.0,4,2.5,3810,2.0,0,3,9,3810,0,2007
5167,590000.0,3,2.5,2290,2.0,0,3,9,2290,0,2001
5168,611900.0,1,2.25,1220,2.0,0,4,8,1220,0,1946
5169,240000.0,3,1.75,1100,1.0,0,4,7,1100,0,1968
5170,395000.0,4,2.5,2810,2.0,0,3,8,2810,0,2003
5171,169000.0,3,1.0,890,1.0,0,3,6,890,0,1957
5172,200500.0,3,2.0,1280,1.0,0,3,7,1280,0,1963
5173,308000.0,3,2.5,2320,2.0,0,3,8,2320,0,1990
5174,290256.0,3,2.25,1720,2.0,0,3,8,1720,0,1983
5175,279950.0,3,1.75,1530,1.0,0,4,7,1040,490,1967
5176,195000.0,3,1.75,1580,1.0,0,3,7,1580,0,1979
5177,630000.0,3,1.0,1360,1.0,0,5,6,1360,0,1945
5178,1160000.0,4,3.0,2680,2.0,0,3,8,2680,0,1902
5179,478000.0,3,2.25,1640,2.0,0,3,8,1640,0,1994
5180,835000.0,3,2.25,2520,2.0,0,5,8,1700,820,1944
5181,639000.0,3,2.25,1400,2.0,0,3,9,1400,0,2005
5182,623000.0,4,2.75,2300,2.0,0,3,9,2300,0,1984
5183,220000.0,3,1.75,1900,1.0,0,3,7,1260,640,1959
5184,526000.0,3,2.25,2000,1.0,0,4,8,1250,750,1978
5185,243500.0,2,1.0,900,1.0,0,3,6,900,0,1948
5186,750000.0,4,2.5,2980,2.0,0,3,9,2890,90,2000
5187,329000.0,4,2.0,1850,1.0,0,5,7,1850,0,1963
5188,525000.0,4,1.0,1570,1.5,0,3,7,1570,0,1920
5189,190000.0,2,1.0,670,1.0,0,4,6,670,0,1948
5190,772650.0,4,2.5,2660,1.0,0,3,7,2660,0,1955
5191,355000.0,3,2.5,2110,2.0,0,4,8,2110,0,1989
5192,650000.0,3,1.75,1970,1.0,0,3,8,1570,400,1980
5193,678500.0,3,2.75,1210,1.5,0,5,7,1210,0,1910
5194,669950.0,4,2.5,2670,2.0,0,3,9,2670,0,1996
5195,850000.0,3,2.25,3000,1.0,0,3,10,3000,0,1983
5196,572000.0,3,2.75,2200,2.0,0,3,8,2200,0,2002
5197,492450.0,3,1.75,1540,1.0,0,2,8,1200,340,1984
5198,813000.0,3,1.75,2080,1.0,0,3,8,2080,0,1960
5199,710000.0,3,2.0,1780,1.0,0,3,8,1780,0,1967
5200,792500.0,3,1.5,1960,2.0,0,3,8,1330,630,1911
5201,285900.0,5,1.5,1690,1.5,0,4,7,1690,0,1961
5202,389000.0,3,2.0,2080,1.0,0,4,7,1250,830,1981
5203,675000.0,3,2.25,2070,2.0,0,3,8,1490,580,1966
5204,352000.0,2,0.75,760,1.0,0,4,4,760,0,1931
5205,1050000.0,4,3.25,4020,2.0,0,3,11,4020,0,2000
5206,768500.0,4,1.75,3620,1.0,0,4,8,1820,1800,1965
5207,500000.0,4,2.0,2330,1.0,0,3,7,1230,1100,1961
5208,685000.0,3,2.5,1460,1.0,0,4,7,1460,0,1956
5209,648475.0,4,2.75,2250,1.0,0,3,8,1200,1050,1951
5210,655000.0,6,5.0,2850,2.0,0,3,7,2850,0,1994
5211,895000.0,4,2.75,2640,2.0,0,5,8,1730,910,1925
5212,195000.0,3,1.0,1310,1.0,0,3,7,960,350,1962
5213,368000.0,4,2.5,2720,2.0,0,3,9,2720,0,1989
5214,997000.0,4,3.5,3430,2.0,0,3,11,3430,0,2001
5215,335000.0,3,2.75,1990,1.0,0,3,7,1340,650,1977
5216,250000.0,3,2.0,1170,1.0,0,3,7,1170,0,1984
5217,278500.0,3,1.75,1390,1.0,0,4,8,1390,0,1985
5218,260000.0,4,1.5,1540,2.0,0,3,7,1540,0,1973
5219,162500.0,2,1.0,760,1.0,0,2,6,760,0,1920
5220,239000.0,4,1.0,1280,1.0,0,3,6,1280,0,1950
5221,600000.0,4,2.5,2990,2.0,0,3,8,2990,0,2004
5222,350000.0,4,2.25,1770,2.0,0,3,7,1770,0,1998
5223,852500.0,5,3.75,3830,2.0,0,3,10,3830,0,2005
5224,485000.0,3,2.5,2870,2.0,0,3,9,2870,0,2008
5225,299000.0,3,1.0,1520,1.0,0,3,6,1520,0,1953
5226,227450.0,2,1.0,660,1.0,0,4,5,660,0,1952
5227,383000.0,3,1.0,1800,1.0,0,4,7,1200,600,1942
5228,835000.0,2,3.25,3570,1.0,0,3,9,2370,1200,1998
5229,760000.0,5,1.5,3050,1.5,0,4,8,1920,1130,1931
5230,532500.0,2,1.0,820,1.0,0,4,7,820,0,1924
5231,635000.0,3,2.5,3610,1.0,0,3,8,1950,1660,1998
5232,438500.0,3,2.0,1490,1.0,0,5,7,770,720,1912
5233,545500.0,3,2.5,1560,1.5,0,4,7,1360,200,1936
5234,675000.0,3,1.75,1660,1.0,0,3,7,1660,0,1956
5235,450000.0,3,1.75,1180,1.0,0,4,6,760,420,1928
5236,199999.0,3,1.0,960,1.0,0,5,5,960,0,1900
5237,375000.0,3,1.5,1630,1.0,0,3,7,1630,0,1988
5238,600000.0,4,2.25,2260,2.0,0,3,8,2260,0,1982
5239,292600.0,3,1.5,1520,1.0,0,4,7,1520,0,1959
5240,1038000.0,5,2.75,3050,1.0,0,4,8,1650,1400,1956
5241,610000.0,3,1.0,1000,1.0,0,3,8,1000,0,1945
5242,397450.0,4,2.5,2650,2.0,0,4,8,2650,0,1993
5243,382000.0,3,2.25,1750,1.0,0,3,8,1270,480,1963
5244,370000.0,3,2.25,1770,1.0,0,3,8,1270,500,1966
5245,520000.0,3,2.25,1770,1.0,0,3,8,1270,500,1966
5246,260000.0,2,1.0,770,1.0,0,4,6,770,0,1948
5247,890000.0,4,2.5,3370,2.0,0,3,8,3370,0,2014
5248,344000.0,5,2.0,2130,1.0,0,3,7,1440,690,1946
5249,205000.0,3,1.0,1050,1.0,0,3,7,1050,0,1958
5250,379000.0,5,2.5,2803,1.0,0,3,8,2803,0,1963
5251,424240.0,3,2.0,2080,2.0,0,4,8,2080,0,1982
5252,589950.0,3,2.0,2080,2.0,0,4,8,2080,0,1982
5253,582000.0,4,1.75,2120,1.0,0,3,7,1190,930,1951
5254,349000.0,3,2.5,2550,2.0,0,3,9,2550,0,1989
5255,658000.0,3,1.0,1290,1.0,0,4,7,1290,0,1966
5256,294000.0,5,2.75,1790,1.5,0,4,7,1060,730,1915
5257,690000.0,5,3.5,2720,2.0,0,3,8,1860,860,1993
5258,600000.0,3,1.0,1040,1.5,0,3,7,1040,0,1912
5259,199990.0,3,1.0,840,1.0,0,3,6,840,0,1969
5260,220000.0,3,1.75,1650,1.0,0,3,7,1650,0,1959
5261,440000.0,4,2.25,2080,1.0,0,3,8,1460,620,1976
5262,439990.0,4,2.5,1540,2.0,0,3,8,1540,0,2014
5263,815000.0,4,2.5,3880,2.0,0,3,10,3880,0,2006
5264,535000.0,4,2.25,1860,2.0,0,3,8,1860,0,1995
5265,215000.0,3,1.75,1280,1.0,0,4,7,1280,0,1975
5266,605000.0,3,2.5,3200,1.5,0,3,8,2100,1100,1965
5267,349900.0,3,2.5,2200,2.0,0,3,8,2200,0,1990
